ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake
1031854709,K,2,no,,1.1484541191537605,,False,False
1119920845,A,6,yes,very accurate,1.94851862169644,True,True,True
1119920845,B,5,no,,1.94851862169644,,False,True
1119920845,C,3,yes,somewhat accurate,1.94851862169644,True,True,True
1119920845,G,1,unsure,,1.94851862169644,,False,False
1119920845,I,2,no,,1.94851862169644,,False,False
1119920845,J,4,unsure,,1.94851862169644,,False,False
1147197729,A,6,yes,very accurate,1.0415569938805362,True,True,True
1147197729,B,5,yes,somewhat accurate,1.0415569938805362,True,True,True
1147197729,E,1,yes,very accurate,1.0415569938805362,True,True,True
1147197729,H,3,yes,somewhat accurate,1.0415569938805362,True,True,False
1147197729,I,2,yes,very accurate,1.0415569938805362,True,True,False
1147197729,K,4,yes,very accurate,1.0415569938805362,True,True,False
1147355747,A,2,no,,2.5799494197161272,,False,True
1147355747,B,5,no,,2.5799494197161272,,False,True
1147355747,D,6,no,,2.5799494197161272,,False,True
1147355747,F,3,yes,somewhat accurate,2.5799494197161272,True,True,False
1147355747,I,1,no,,2.5799494197161272,,False,False
1147355747,J,4,no,,2.5799494197161272,,False,False
1099613223,A,6,no,,0.6585818312711473,,False,True
1099613223,D,3,no,,0.6585818312711473,,False,True
1099613223,E,2,no,,0.6585818312711473,,False,True
1099613223,G,4,no,,0.6585818312711473,,False,False
1099613223,J,5,no,,0.6585818312711473,,False,False
1099613223,K,1,no,,0.6585818312711473,,False,False
1141144411,B,5,no,,0.697926435180417,,False,True
1141144411,C,4,no,,0.697926435180417,,False,True
1141144411,D,1,no,,0.697926435180417,,False,True
1141144411,G,2,no,,0.697926435180417,,False,False
1141144411,J,3,no,,0.697926435180417,,False,False
1141144411,K,6,no,,0.697926435180417,,False,False
1105804830,A,1,yes,not very accurate,0.5790522382750374,False,True,True
1105804830,B,5,no,,0.5790522382750374,,False,True
1105804830,E,4,no,,0.5790522382750374,,False,True
1105804830,F,3,no,,0.5790522382750374,,False,False
1105804830,H,6,no,,0.5790522382750374,,False,False
1105804830,K,2,unsure,,0.5790522382750374,,False,False
1057032985,A,6,unsure,,1.2553792416755982,,False,True
1057032985,D,2,unsure,,1.2553792416755982,,False,True
1057032985,E,3,unsure,,1.2553792416755982,,False,True
1057032985,G,5,unsure,,1.2553792416755982,,False,False
1057032985,H,1,unsure,,1.2553792416755982,,False,False
1057032985,I,4,unsure,,1.2553792416755982,,False,False
1121734458,A,5,unsure,,0.6559526978229058,,False,True
1121734458,C,2,no,,0.6559526978229058,,False,True
1121734458,D,6,no,,0.6559526978229058,,False,True
1121734458,G,4,no,,0.6559526978229058,,False,False
1121734458,J,1,no,,0.6559526978229058,,False,False
1121734458,K,3,yes,very accurate,0.6559526978229058,True,True,False
1064931015,A,2,no,,0.6892247113540685,,False,True
1064931015,B,3,no,,0.6892247113540685,,False,True
1064931015,C,1,no,,0.6892247113540685,,False,True
1064931015,G,4,no,,0.6892247113540685,,False,False
1064931015,H,6,no,,0.6892247113540685,,False,False
1064931015,I,5,no,,0.6892247113540685,,False,False
1086607996,A,2,no,,1.0537604935099656,,False,True
1086607996,B,4,no,,1.0537604935099656,,False,True
1086607996,D,3,no,,1.0537604935099656,,False,True
1086607996,F,1,yes,very accurate,1.0537604935099656,True,True,False
1086607996,G,5,yes,very accurate,1.0537604935099656,True,True,False
1086607996,I,6,yes,not at all accurate,1.0537604935099656,False,True,False
1145286917,A,4,no,,1.9069156348460192,,False,True
1145286917,B,6,yes,somewhat accurate,1.9069156348460192,True,True,True
1145286917,C,3,no,,1.9069156348460192,,False,True
1145286917,F,5,yes,not very accurate,1.9069156348460192,False,True,False
1145286917,I,2,yes,not very accurate,1.9069156348460192,False,True,False
1145286917,J,1,unsure,,1.9069156348460192,,False,False
1098955782,A,3,no,,0.5925943809849693,,False,True
1098955782,B,5,no,,0.5925943809849693,,False,True
1098955782,D,6,no,,0.5925943809849693,,False,True
1098955782,F,4,no,,0.5925943809849693,,False,False
1098955782,G,2,no,,0.5925943809849693,,False,False
1098955782,H,1,no,,0.5925943809849693,,False,False
1118440942,A,1,yes,not at all accurate,0.7531281338580768,False,True,True
1118440942,D,4,yes,very accurate,0.7531281338580768,True,True,True
1118440942,E,2,no,,0.7531281338580768,,False,True
1118440942,F,3,yes,very accurate,0.7531281338580768,True,True,False
1118440942,G,6,no,,0.7531281338580768,,False,False
1118440942,J,5,no,,0.7531281338580768,,False,False
1147289776,A,4,yes,somewhat accurate,0.6331945848658083,True,True,True
1147289776,C,2,yes,somewhat accurate,0.6331945848658083,True,True,True
1147289776,E,6,yes,somewhat accurate,0.6331945848658083,True,True,True
1147289776,G,5,yes,somewhat accurate,0.6331945848658083,True,True,False
1147289776,H,3,yes,somewhat accurate,0.6331945848658083,True,True,False
1147289776,I,1,yes,somewhat accurate,0.6331945848658083,True,True,False
1105141542,B,2,no,,0.6707553235567402,,False,True
1105141542,D,5,no,,0.6707553235567402,,False,True
1105141542,E,6,no,,0.6707553235567402,,False,True
1105141542,F,3,no,,0.6707553235567402,,False,False
1105141542,G,1,no,,0.6707553235567402,,False,False
1105141542,K,4,yes,somewhat accurate,0.6707553235567402,True,True,False
1117068183,A,6,no,,0.8332615081207508,,False,True
1117068183,B,5,no,,0.8332615081207508,,False,True
1117068183,E,4,no,,0.8332615081207508,,False,True
1117068183,F,1,no,,0.8332615081207508,,False,False
1117068183,J,3,no,,0.8332615081207508,,False,False
1117068183,K,2,no,,0.8332615081207508,,False,False
C1440973704,B,6,no,,1.3346732624247948,,False,True
C1440973704,D,3,no,,1.3346732624247948,,False,True
C1440973704,E,4,no,,1.3346732624247948,,False,True
C1440973704,G,1,no,,1.3346732624247948,,False,False
C1440973704,I,5,no,,1.3346732624247948,,False,False
C1440973704,J,2,no,,1.3346732624247948,,False,False
1111151742,B,6,unsure,,1.7749027230419532,,False,True
1111151742,C,1,unsure,,1.7749027230419532,,False,True
1111151742,D,2,unsure,,1.7749027230419532,,False,True
1111151742,F,3,unsure,,1.7749027230419532,,False,False
1111151742,H,4,unsure,,1.7749027230419532,,False,False
1111151742,I,5,unsure,,1.7749027230419532,,False,False
1017356351,A,1,no,,1.2553792416755982,,False,True
1017356351,C,5,no,,1.2553792416755982,,False,True
1017356351,E,6,no,,1.2553792416755982,,False,True
1017356351,F,4,no,,1.2553792416755982,,False,False
1017356351,J,2,no,,1.2553792416755982,,False,False
1017356351,K,3,yes,very accurate,1.2553792416755982,True,True,False
1130959671,A,3,no,,0.7047408508417502,,False,True
1130959671,B,2,no,,0.7047408508417502,,False,True
1130959671,D,5,no,,0.7047408508417502,,False,True
1130959671,G,6,no,,0.7047408508417502,,False,False
1130959671,J,4,no,,0.7047408508417502,,False,False
1130959671,K,1,no,,0.7047408508417502,,False,False
1144836478,A,1,yes,somewhat accurate,0.7655219930849649,True,True,True
1144836478,C,6,no,,0.7655219930849649,,False,True
1144836478,E,4,no,,0.7655219930849649,,False,True
1144836478,G,5,yes,somewhat accurate,0.7655219930849649,True,True,False
1144836478,H,2,no,,0.7655219930849649,,False,False
1144836478,I,3,yes,somewhat accurate,0.7655219930849649,True,True,False
1016875682,A,4,no,,0.7626366626712864,,False,True
1016875682,C,5,no,,0.7626366626712864,,False,True
1016875682,E,3,yes,not very accurate,0.7626366626712864,False,True,True
1016875682,G,2,no,,0.7626366626712864,,False,False
1016875682,H,6,no,,0.7626366626712864,,False,False
1016875682,I,1,no,,0.7626366626712864,,False,False
1067173779,A,3,no,,0.6652869786567351,,False,True
1067173779,C,2,yes,not very accurate,0.6652869786567351,False,True,True
1067173779,D,6,yes,not at all accurate,0.6652869786567351,False,True,True
1067173779,F,5,yes,very accurate,0.6652869786567351,True,True,False
1067173779,H,1,yes,not very accurate,0.6652869786567351,False,True,False
1067173779,J,4,no,,0.6652869786567351,,False,False
C1440976471,A,1,no,,2.009410748497268,,False,True
C1440976471,B,4,no,,2.009410748497268,,False,True
C1440976471,E,3,no,,2.009410748497268,,False,True
C1440976471,G,2,no,,2.009410748497268,,False,False
C1440976471,H,6,no,,2.009410748497268,,False,False
C1440976471,J,5,no,,2.009410748497268,,False,False
1100725523,B,2,yes,very accurate,1.2553792416755982,True,True,True
1100725523,C,5,no,,1.2553792416755982,,False,True
1100725523,D,3,no,,1.2553792416755982,,False,True
1100725523,H,1,unsure,,1.2553792416755982,,False,False
1100725523,I,4,no,,1.2553792416755982,,False,False
1100725523,J,6,no,,1.2553792416755982,,False,False
1144909222,A,3,unsure,,0.5790522382750374,,False,True
1144909222,B,6,unsure,,0.5790522382750374,,False,True
1144909222,E,1,yes,very accurate,0.5790522382750374,True,True,True
1144909222,F,5,unsure,,0.5790522382750374,,False,False
1144909222,I,4,unsure,,0.5790522382750374,,False,False
1144909222,J,2,yes,somewhat accurate,0.5790522382750374,True,True,False
1085876634,A,6,no,,1.2266909425769803,,False,True
1085876634,C,2,no,,1.2266909425769803,,False,True
1085876634,D,5,no,,1.2266909425769803,,False,True
1085876634,F,1,no,,1.2266909425769803,,False,False
1085876634,J,3,no,,1.2266909425769803,,False,False
1085876634,K,4,yes,very accurate,1.2266909425769803,True,True,False
1145229329,A,6,no,,2.0756547977772795,,False,True
1145229329,C,5,no,,2.0756547977772795,,False,True
1145229329,D,3,no,,2.0756547977772795,,False,True
1145229329,F,4,yes,very accurate,2.0756547977772795,True,True,False
1145229329,H,2,yes,somewhat accurate,2.0756547977772795,True,True,False
1145229329,K,1,yes,somewhat accurate,2.0756547977772795,True,True,False
1101187841,A,5,no,,0.6554270237845521,,False,True
1101187841,C,1,no,,0.6554270237845521,,False,True
1101187841,E,6,no,,0.6554270237845521,,False,True
1101187841,F,3,no,,0.6554270237845521,,False,False
1101187841,H,4,unsure,,0.6554270237845521,,False,False
1101187841,K,2,yes,somewhat accurate,0.6554270237845521,True,True,False
1055878273,A,5,yes,not at all accurate,0.6002946756256891,False,True,True
1055878273,C,3,no,,0.6002946756256891,,False,True
1055878273,E,2,no,,0.6002946756256891,,False,True
1055878273,F,1,yes,somewhat accurate,0.6002946756256891,True,True,False
1055878273,H,4,yes,somewhat accurate,0.6002946756256891,True,True,False
1055878273,J,6,no,,0.6002946756256891,,False,False
1118922970,A,4,no,,0.5427053869088803,,False,True
1118922970,B,5,yes,not very accurate,0.5427053869088803,False,True,True
1118922970,C,3,no,,0.5427053869088803,,False,True
1118922970,G,1,unsure,,0.5427053869088803,,False,False
1118922970,I,2,no,,0.5427053869088803,,False,False
1118922970,J,6,no,,0.5427053869088803,,False,False
1147370351,B,6,no,,1.0415569938805362,,False,True
1147370351,D,3,no,,1.0415569938805362,,False,True
1147370351,E,2,no,,1.0415569938805362,,False,True
1147370351,G,5,no,,1.0415569938805362,,False,False
1147370351,I,4,no,,1.0415569938805362,,False,False
1147370351,J,1,no,,1.0415569938805362,,False,False
1100567875,C,5,no,,0.7212224401436894,,False,True
1100567875,D,2,no,,0.7212224401436894,,False,True
1100567875,E,1,no,,0.7212224401436894,,False,True
1100567875,F,6,no,,0.7212224401436894,,False,False
1100567875,G,4,no,,0.7212224401436894,,False,False
1100567875,K,3,no,,0.7212224401436894,,False,False
1146477471,B,4,no,,0.6887306714899389,,False,True
1146477471,C,1,no,,0.6887306714899389,,False,True
1146477471,E,3,no,,0.6887306714899389,,False,True
1146477471,G,5,unsure,,0.6887306714899389,,False,False
1146477471,H,6,yes,somewhat accurate,0.6887306714899389,True,True,False
1146477471,K,2,yes,very accurate,0.6887306714899389,True,True,False
1132038110,B,1,no,,1.1337222958377953,,False,True
1132038110,D,6,no,,1.1337222958377953,,False,True
1132038110,E,2,no,,1.1337222958377953,,False,True
1132038110,F,4,no,,1.1337222958377953,,False,False
1132038110,J,3,no,,1.1337222958377953,,False,False
1132038110,K,5,yes,somewhat accurate,1.1337222958377953,True,True,False
1143629343,A,4,no,,0.6887306714899389,,False,True
1143629343,B,6,no,,0.6887306714899389,,False,True
1143629343,D,2,no,,0.6887306714899389,,False,True
1143629343,G,5,no,,0.6887306714899389,,False,False
1143629343,I,3,yes,not very accurate,0.6887306714899389,False,True,False
1143629343,K,1,yes,somewhat accurate,0.6887306714899389,True,True,False
1096033563,A,6,no,,1.1337222958377953,,False,True
1096033563,B,2,unsure,,1.1337222958377953,,False,True
1096033563,D,5,no,,1.1337222958377953,,False,True
1096033563,F,4,no,,1.1337222958377953,,False,False
1096033563,I,1,unsure,,1.1337222958377953,,False,False
1096033563,J,3,no,,1.1337222958377953,,False,False
1146964337,B,5,unsure,,0.5854168269729577,,False,True
1146964337,C,1,no,,0.5854168269729577,,False,True
1146964337,D,6,unsure,,0.5854168269729577,,False,True
1146964337,H,4,unsure,,0.5854168269729577,,False,False
1146964337,I,3,unsure,,0.5854168269729577,,False,False
1146964337,K,2,yes,somewhat accurate,0.5854168269729577,True,True,False
C1440977650,A,5,no,,0.6887306714899389,,False,True
C1440977650,B,3,no,,0.6887306714899389,,False,True
C1440977650,E,2,no,,0.6887306714899389,,False,True
C1440977650,G,1,no,,0.6887306714899389,,False,False
C1440977650,H,6,no,,0.6887306714899389,,False,False
C1440977650,J,4,no,,0.6887306714899389,,False,False
1147232279,B,3,no,,0.8163489339721438,,False,True
1147232279,C,6,no,,0.8163489339721438,,False,True
1147232279,E,1,no,,0.8163489339721438,,False,True
1147232279,F,4,no,,0.8163489339721438,,False,False
1147232279,G,5,no,,0.8163489339721438,,False,False
1147232279,K,2,yes,very accurate,0.8163489339721438,True,True,False
1105576229,A,4,no,,1.055091202093331,,False,True
1105576229,C,2,yes,somewhat accurate,1.055091202093331,True,True,True
1105576229,D,1,no,,1.055091202093331,,False,True
1105576229,G,3,unsure,,1.055091202093331,,False,False
1105576229,H,6,unsure,,1.055091202093331,,False,False
1105576229,I,5,no,,1.055091202093331,,False,False
1101210994,B,3,no,,0.7134244544705001,,False,True
1101210994,D,1,no,,0.7134244544705001,,False,True
1101210994,E,5,no,,0.7134244544705001,,False,True
1101210994,H,2,no,,0.7134244544705001,,False,False
1101210994,I,6,yes,very accurate,0.7134244544705001,True,True,False
1101210994,J,4,no,,0.7134244544705001,,False,False
1135609892,C,4,yes,somewhat accurate,1.6544454089396932,True,True,True
1135609892,D,5,unsure,,1.6544454089396932,,False,True
1135609892,E,3,no,,1.6544454089396932,,False,True
1135609892,F,2,unsure,,1.6544454089396932,,False,False
1135609892,G,1,unsure,,1.6544454089396932,,False,False
1135609892,I,6,unsure,,1.6544454089396932,,False,False
C1440976842,A,3,yes,somewhat accurate,2.7440691749750417,True,True,True
C1440976842,C,5,yes,somewhat accurate,2.7440691749750417,True,True,True
C1440976842,E,4,yes,somewhat accurate,2.7440691749750417,True,True,True
C1440976842,I,2,yes,very accurate,2.7440691749750417,True,True,False
C1440976842,J,6,yes,very accurate,2.7440691749750417,True,True,False
C1440976842,K,1,yes,somewhat accurate,2.7440691749750417,True,True,False
1144018032,B,1,yes,somewhat accurate,0.6401542731841309,True,True,True
1144018032,C,3,yes,very accurate,0.6401542731841309,True,True,True
1144018032,E,2,no,,0.6401542731841309,,False,True
1144018032,G,5,yes,somewhat accurate,0.6401542731841309,True,True,False
1144018032,H,4,yes,somewhat accurate,0.6401542731841309,True,True,False
1144018032,K,6,yes,very accurate,0.6401542731841309,True,True,False
1147344239,C,6,yes,not very accurate,0.8364995343053175,False,True,True
1147344239,D,1,no,,0.8364995343053175,,False,True
1147344239,E,4,no,,0.8364995343053175,,False,True
1147344239,G,2,yes,not very accurate,0.8364995343053175,False,True,False
1147344239,H,5,yes,very accurate,0.8364995343053175,True,True,False
1147344239,K,3,yes,very accurate,0.8364995343053175,True,True,False
1147248603,A,4,no,,0.6002946756256891,,False,True
1147248603,C,1,yes,very accurate,0.6002946756256891,True,True,True
1147248603,D,6,no,,0.6002946756256891,,False,True
1147248603,F,5,no,,0.6002946756256891,,False,False
1147248603,H,2,no,,0.6002946756256891,,False,False
1147248603,K,3,yes,very accurate,0.6002946756256891,True,True,False
C1440980035,A,4,no,,0.6626310774988031,,False,True
C1440980035,C,6,no,,0.6626310774988031,,False,True
C1440980035,D,5,no,,0.6626310774988031,,False,True
C1440980035,F,3,no,,0.6626310774988031,,False,False
C1440980035,H,1,yes,somewhat accurate,0.6626310774988031,True,True,False
C1440980035,K,2,yes,somewhat accurate,0.6626310774988031,True,True,False
1003568418,A,1,no,,1.5757072747275864,,False,True
1003568418,C,4,no,,1.5757072747275864,,False,True
1003568418,E,6,no,,1.5757072747275864,,False,True
1003568418,H,3,no,,1.5757072747275864,,False,False
1003568418,I,2,no,,1.5757072747275864,,False,False
1003568418,K,5,no,,1.5757072747275864,,False,False
1147176029,B,4,yes,very accurate,0.7212224401436894,True,True,True
1147176029,C,1,yes,not very accurate,0.7212224401436894,False,True,True
1147176029,D,2,yes,somewhat accurate,0.7212224401436894,True,True,True
1147176029,F,3,yes,very accurate,0.7212224401436894,True,True,False
1147176029,J,5,unsure,,0.7212224401436894,,False,False
1147176029,K,6,yes,not very accurate,0.7212224401436894,False,True,False
1101226070,B,4,no,,1.2553792416755982,,False,True
1101226070,C,1,no,,1.2553792416755982,,False,True
1101226070,D,5,no,,1.2553792416755982,,False,True
1101226070,F,6,no,,1.2553792416755982,,False,False
1101226070,H,3,no,,1.2553792416755982,,False,False
1101226070,K,2,no,,1.2553792416755982,,False,False
C1440981538,B,4,no,,0.5925943809849693,,False,True
